����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
688076.SH,STŵ̩,2024-01-15,44.4741,46.3247,43.9887,45.273,2495999,
688076.SH,STŵ̩,2024-01-16,45.2022,45.7078,44.4134,45.4247,1742980,
688076.SH,STŵ̩,2024-01-17,45.182,45.6876,43.7966,43.9483,1635247,
688076.SH,STŵ̩,2024-01-18,43.4224,43.8168,41.7438,43.2809,2624016,
688076.SH,STŵ̩,2024-01-19,43.2606,43.4831,41.6427,41.6427,1455654,
688076.SH,STŵ̩,2024-01-22,41.4303,41.8854,38.7101,38.9629,3295936,
688076.SH,STŵ̩,2024-01-23,38.8112,39.5393,38.4168,39.0337,1694099,
688076.SH,STŵ̩,2024-01-24,38.9325,40.0955,38.5281,39.8325,1836190,
688076.SH,STŵ̩,2024-01-25,40.2168,42.7752,39.7618,41.8348,2080561,
688076.SH,STŵ̩,2024-01-26,41.5112,42.4719,39.8325,40.2876,2441924,
688076.SH,STŵ̩,2024-01-29,42.1786,43.1898,40.5606,41.0157,2854128,
688076.SH,STŵ̩,2024-01-30,40.6415,41.5719,39.3168,40.5505,2034128,
688076.SH,STŵ̩,2024-01-31,40.0651,42.4516,39.9438,41.1168,2457841,
688076.SH,STŵ̩,2024-02-01,41.5112,43.473,41.0561,42.8258,2931397,
688076.SH,STŵ̩,2024-02-02,42.8258,44.1505,40.1966,42.1685,3246773,
688076.SH,STŵ̩,2024-02-05,41.4202,41.4202,36.0303,39.064,3493846,
688076.SH,STŵ̩,2024-02-06,39.0943,43.2707,37.2134,42.0269,2945250,
688076.SH,STŵ̩,2024-02-07,42.0674,44.828,41.764,43.5842,4401772,
688076.SH,STŵ̩,2024-02-08,43.7865,45.4449,42.4719,44.2921,3476925,
688076.SH,STŵ̩,2024-02-19,46.7191,47.7202,45.3033,46.4966,4519853,
688076.SH,STŵ̩,2024-02-20,46.2842,51.4516,45.7078,48.9438,6858959,
688076.SH,STŵ̩,2024-02-21,47.9022,48.6606,47.073,47.7303,3895482,
688076.SH,STŵ̩,2024-02-22,47.1943,48.3775,47.0224,47.4067,2898755,
688076.SH,STŵ̩,2024-02-23,47.1539,48.6101,46.3247,47.9325,3377564,
688076.SH,STŵ̩,2024-02-26,48.4786,49.3382,47.4573,47.9123,2836290,
688076.SH,STŵ̩,2024-02-27,48.2258,49.7022,47.5078,49.3584,3516733,
688076.SH,STŵ̩,2024-02-28,50.946,53.5651,49.3584,49.3685,7563115,
688076.SH,STŵ̩,2024-02-29,48.7415,53.0999,48.7415,51.1584,5159950,
688076.SH,STŵ̩,2024-03-01,51.0269,51.2696,49.3483,50.7943,3511616,
688076.SH,STŵ̩,2024-03-04,51.2696,53.9494,51.0674,53.3932,6481051,
688076.SH,STŵ̩,2024-03-05,53.4741,54.2629,52.2404,53.5651,3666629,
688076.SH,STŵ̩,2024-03-06,53.5752,53.9393,51.8966,52.7865,3303525,
688076.SH,STŵ̩,2024-03-07,52.1898,52.7865,50.7943,51.0674,3253822,
688076.SH,STŵ̩,2024-03-08,52.5134,53.3932,51.0876,51.6741,2281933,
688076.SH,STŵ̩,2024-03-11,51.5123,53.7977,51.0876,53.7471,3877207,
688076.SH,STŵ̩,2024-03-12,53.3629,53.8685,52.7157,53.5044,2217960,
688076.SH,STŵ̩,2024-03-13,53.2516,55.6078,53.2516,54.9101,3212503,
688076.SH,STŵ̩,2024-03-14,55.6483,55.9314,53.6966,55.4258,3408766,
688076.SH,STŵ̩,2024-03-15,55.0314,55.9213,54.819,55.4561,2077636,
688076.SH,STŵ̩,2024-03-18,54.9303,56.2752,54.1112,55.982,3932700,
688076.SH,STŵ̩,2024-03-19,55.9011,58.9044,55.4966,56.6595,4146454,
688076.SH,STŵ̩,2024-03-20,56.6292,58.6112,56.255,58.1258,3999863,
688076.SH,STŵ̩,2024-03-21,57.964,58.1056,56.9325,57.4381,2249790,
688076.SH,STŵ̩,2024-03-22,57.3876,58.3078,56.7303,57.782,2517905,
688076.SH,STŵ̩,2024-03-25,57.6404,59.3595,57.6404,58.0247,2860130,
688076.SH,STŵ̩,2024-03-26,58.3584,59.6325,57.6505,59.1471,3007016,
688076.SH,STŵ̩,2024-03-27,58.6719,59.6123,56.9325,56.9325,2673977,
688076.SH,STŵ̩,2024-03-28,56.6292,58.1966,55.8202,56.1134,4139062,
688076.SH,STŵ̩,2024-03-29,56.255,57.246,52.8876,53.4539,7090200,
688076.SH,STŵ̩,2024-04-01,53.3224,54.2325,51.7853,53.4235,7173512,
688076.SH,STŵ̩,2024-04-02,53.1606,54.1011,52.291,53.8988,3281854,
688076.SH,STŵ̩,2024-04-03,54.5056,55.2134,53.6258,54.1314,3559588,
688076.SH,STŵ̩,2024-04-08,55.7292,57.1348,54.8898,55.5269,4544963,
688076.SH,STŵ̩,2024-04-09,55.6179,55.719,53.8078,54.1921,4300729,
688076.SH,STŵ̩,2024-04-10,53.5955,53.8887,51.5831,52.1191,4927237,
688076.SH,STŵ̩,2024-04-11,52.2707,52.9988,49.955,50.7134,7050864,
688076.SH,STŵ̩,2024-04-12,51.1382,53.3629,50.5618,52.5337,4485258,
688076.SH,STŵ̩,2024-04-15,52.4224,53.1808,50.6224,52.3314,3527394,
688076.SH,STŵ̩,2024-04-16,51.6235,53.0898,51.0573,51.5831,3905561,
688076.SH,STŵ̩,2024-04-17,50.5618,52.8269,50.5618,52.2707,4455011,
688076.SH,STŵ̩,2024-04-18,51.8764,52.7865,51.1483,52.1292,2377059,
688076.SH,STŵ̩,2024-04-19,52.0988,52.2404,51.1685,51.755,2849877,
688076.SH,STŵ̩,2024-04-22,51.7247,55.0011,51.2595,54.2932,4184429,
688076.SH,STŵ̩,2024-04-23,54.2629,56.1235,52.928,55.8505,4491756,
688076.SH,STŵ̩,2024-04-24,55.719,55.9415,54.2123,54.6471,2911518,
688076.SH,STŵ̩,2024-04-25,54.455,56.255,53.9999,55.3146,2640518,
688076.SH,STŵ̩,2024-04-26,55.5977,55.8202,54.6573,55.6887,2476239,
688076.SH,STŵ̩,2024-04-29,55.4157,56.5685,53.9494,55.3853,2815650,
688076.SH,STŵ̩,2024-04-30,55.0921,57.2359,55.0617,56.6595,2884849,
688076.SH,STŵ̩,2024-05-06,57.0741,59.9662,56.528,59.7539,4090084,
688076.SH,STŵ̩,2024-05-07,59.7842,61.2808,58.955,60.7752,2824887,
688076.SH,STŵ̩,2024-05-08,60.6741,61.1797,58.6516,60.7145,3643833,
688076.SH,STŵ̩,2024-05-09,61.2202,61.6752,60.1887,60.8966,1822231,
688076.SH,STŵ̩,2024-05-10,60.573,63.3438,60.3303,61.8269,3227271,
688076.SH,STŵ̩,2024-05-13,61.9786,63.1719,60.4921,60.755,3076536,
688076.SH,STŵ̩,2024-05-14,59.8954,61.0988,59.6123,59.7033,2356918,
688076.SH,STŵ̩,2024-05-15,59.3595,59.7033,57.782,57.9539,1801486,
688076.SH,STŵ̩,2024-05-16,58.4999,58.4999,57.2359,58.146,2385172,
688076.SH,STŵ̩,2024-05-17,57.9539,58.591,56.346,57.4381,2329437,
688076.SH,STŵ̩,2024-05-20,57.4887,57.8022,55.2741,57.4988,3493827,
688076.SH,STŵ̩,2024-05-21,57.519,61.5033,57.519,60.6337,3420388,
688076.SH,STŵ̩,2024-05-22,60.8056,61.4629,59.673,60.1179,1522610,
688076.SH,STŵ̩,2024-05-23,59.764,60.1179,58.3078,58.8337,1404444,
688076.SH,STŵ̩,2024-05-24,58.682,59.1572,57.0337,57.2056,1374468,
688076.SH,STŵ̩,2024-05-27,56.6797,58.4089,56.6797,57.7921,1528187,
688076.SH,STŵ̩,2024-05-28,57.3876,57.8528,56.6292,57.2359,907825,
688076.SH,STŵ̩,2024-05-29,57.2359,58.0449,56.3258,57.2359,2281133,
688076.SH,STŵ̩,2024-05-30,56.791,58.3685,56.3056,57.4381,1599684,
688076.SH,STŵ̩,2024-05-31,57.8629,58.1359,56.7404,57.5292,1091493,
688076.SH,STŵ̩,2024-06-03,57.8831,59.4606,57.0033,57.5393,2041360,
688076.SH,STŵ̩,2024-06-04,57.5292,58.8539,56.9528,58.6213,2161701,
688076.SH,STŵ̩,2024-06-05,59.1269,60.4314,58.0449,59.1572,2300270,
688076.SH,STŵ̩,2024-06-06,59.491,60.2595,58.146,58.3988,1990240,
688076.SH,STŵ̩,2024-06-07,58.1865,59.3494,56.5887,58.7325,1867584,
688076.SH,STŵ̩,2024-06-11,58.328,61.3516,58.146,60.8763,1995949,
688076.SH,STŵ̩,2024-06-12,60.573,64.0314,60.573,62.9797,2555389,
688076.SH,STŵ̩,2024-06-13,62.4336,64.9011,62.2112,63.6977,2344094,
688076.SH,STŵ̩,2024-06-14,63.6572,64.3145,61.7359,62.0898,2767976,
688076.SH,STŵ̩,2024-06-17,62.0084,63.6166,61.4791,63.4538,1502591,
688076.SH,STŵ̩,2024-06-18,63.7998,63.9932,61.6827,62.2527,2078551,
688076.SH,STŵ̩,2024-06-19,62.4257,63.1077,61.53,62.4563,1903755,
688076.SH,STŵ̩,2024-06-20,74.9455,74.9455,71.1895,74.1006,15010578,
688076.SH,STŵ̩,2024-06-21,72.2685,81.6329,71.3219,78.2739,12007114,
688076.SH,STŵ̩,2024-06-24,78.4775,81.9382,78.223,78.6301,9143028,
688076.SH,STŵ̩,2024-06-25,77.7039,80.5743,77.3375,78.8846,6150357,
688076.SH,STŵ̩,2024-06-26,80.3096,82.04,78.1721,80.9,6986290,
688076.SH,STŵ̩,2024-06-27,81.4293,82.9561,79.1696,79.8007,6775590,
688076.SH,STŵ̩,2024-06-28,79.7803,81.2257,78.8948,79.6786,4270184,
688076.SH,STŵ̩,2024-07-01,79.4444,80.3809,77.2459,79.8109,4547018,
688076.SH,STŵ̩,2024-07-02,79.3935,80.5234,77.4087,77.5309,4023483,
688076.SH,STŵ̩,2024-07-03,77.1237,77.1237,73.2558,73.4899,7016878,
688076.SH,STŵ̩,2024-07-04,72.7163,74.1006,71.3728,71.9835,3495305,
688076.SH,STŵ̩,2024-07-05,71.8003,74.9251,70.8231,74.1006,6071950,
688076.SH,STŵ̩,2024-07-08,74.0498,74.3856,72.238,72.5738,3522267,
688076.SH,STŵ̩,2024-07-09,71.4542,74.0701,70.1411,73.4085,4432616,
688076.SH,STŵ̩,2024-07-10,73.266,73.266,69.8358,70.3753,5559801,
688076.SH,STŵ̩,2024-07-11,70.7315,71.5967,68.7263,70.6399,3801238,
688076.SH,STŵ̩,2024-07-12,71.2404,73.4085,70.2836,70.5788,5594262,
688076.SH,STŵ̩,2024-07-15,69.5508,70.8028,69.4897,70.131,2472573,
688076.SH,STŵ̩,2024-07-16,70.131,71.8613,69.7442,70.9045,3216778,
688076.SH,STŵ̩,2024-07-17,71.4135,71.6171,69.7136,70.2328,3303677,
688076.SH,STŵ̩,2024-07-18,70.2328,70.8944,68.8688,70.2531,3000061,
688076.SH,STŵ̩,2024-07-19,70.0292,70.6297,69.1029,69.4388,3479385,
688076.SH,STŵ̩,2024-07-22,69.4388,72.1463,69.0215,70.7519,3579821,
688076.SH,STŵ̩,2024-07-23,70.3549,70.8129,67.4947,67.7593,3785217,
688076.SH,STŵ̩,2024-07-24,66.8738,68.197,66.1511,66.6906,4018966,
688076.SH,STŵ̩,2024-07-25,65.3775,67.9018,64.7261,67.7695,4002128,
688076.SH,STŵ̩,2024-07-26,67.1995,68.0749,65.8152,67.4438,3209047,
688076.SH,STŵ̩,2024-07-29,67.3522,68.8688,66.3649,68.1665,3000909,
688076.SH,STŵ̩,2024-07-30,68.0851,68.5227,66.5481,67.0875,2030258,
688076.SH,STŵ̩,2024-07-31,67.1893,73.1744,66.3852,71.4542,4873635,
688076.SH,STŵ̩,2024-08-01,71.7697,72.8792,69.9986,70.3345,2844685,
688076.SH,STŵ̩,2024-08-02,69.9274,72.6858,68.0749,68.706,6203960,
688076.SH,STŵ̩,2024-08-05,67.7899,70.3244,64.7668,66.1002,7240029,
688076.SH,STŵ̩,2024-08-06,66.9247,67.9731,65.8559,67.6983,3887030,
688076.SH,STŵ̩,2024-08-07,67.6881,68.4515,66.4666,68.1868,2792080,
688076.SH,STŵ̩,2024-08-08,66.4666,66.4666,60.0541,60.9498,10988890,
688076.SH,STŵ̩,2024-08-09,62.7005,64.4615,59.8607,59.8607,6814697,
688076.SH,STŵ̩,2024-08-12,60.3187,62.7005,58.8734,61.6725,4261990,
688076.SH,STŵ̩,2024-08-13,61.6827,62.0796,60.7971,61.3366,2342204,
688076.SH,STŵ̩,2024-08-14,61.072,61.7743,60.7157,61.2654,1816749,
688076.SH,STŵ̩,2024-08-15,61.4893,62.955,60.96,62.3952,2447367,
688076.SH,STŵ̩,2024-08-16,62.3443,64.3291,61.8455,63.8507,3182783,
688076.SH,STŵ̩,2024-08-19,63.8507,65.1434,63.2197,64.0238,2616204,
688076.SH,STŵ̩,2024-08-20,64.0238,65.0213,63.5148,63.9729,2864573,
688076.SH,STŵ̩,2024-08-21,63.7489,65.2452,62.6802,63.1993,2831600,
688076.SH,STŵ̩,2024-08-22,63.8406,63.8711,62.3952,63.1993,1988687,
688076.SH,STŵ̩,2024-08-23,65.1332,65.1332,60.8684,62.5479,4572562,
688076.SH,STŵ̩,2024-08-26,62.3952,62.9754,59.9727,60.7157,3986157,
688076.SH,STŵ̩,2024-08-27,60.6546,61.53,59.6775,61.2348,2304258,
688076.SH,STŵ̩,2024-08-28,60.675,61.3875,58.4255,58.6596,3353951,
688076.SH,STŵ̩,2024-08-29,58.2626,58.7003,56.6137,57.9166,5432859,
688076.SH,STŵ̩,2024-08-30,57.8657,59.9625,57.0412,57.255,4497021,
688076.SH,STŵ̩,2024-09-02,57.5909,59.7284,56.8987,58.7105,6043634,
688076.SH,STŵ̩,2024-09-03,58.8021,61.6623,58.1303,59.1177,4176026,
688076.SH,STŵ̩,2024-09-04,59.026,61.1636,58.4357,60.6953,4017234,
688076.SH,STŵ̩,2024-09-05,60.0541,62.2934,59.9625,62.1204,3322961,
688076.SH,STŵ̩,2024-09-06,61.6623,62.0695,59.7182,60.278,2332586,
688076.SH,STŵ̩,2024-09-09,59.6978,61.0312,58.6087,58.8428,2524792,
688076.SH,STŵ̩,2024-09-10,59.2405,59.3833,56.8954,57.0789,2815979,
688076.SH,STŵ̩,2024-09-11,57.1605,58.5268,56.7118,57.4256,2662895,
688076.SH,STŵ̩,2024-09-12,57.8538,58.6287,54.9581,55.2232,3948444,
688076.SH,STŵ̩,2024-09-13,55.1518,55.3863,53.3368,54.8663,3314988,
688076.SH,STŵ̩,2024-09-18,54.7337,56.151,54.3259,55.5189,2679060,
688076.SH,STŵ̩,2024-09-19,55.2741,56.3855,54.122,54.8357,2893755,
688076.SH,STŵ̩,2024-09-20,54.642,55.1518,53.5306,54.7949,2930367,
688076.SH,STŵ̩,2024-09-23,54.642,55.8451,53.6325,53.8365,2916020,
688076.SH,STŵ̩,2024-09-24,54.438,55.3659,52.7149,54.9071,4360669,
688076.SH,STŵ̩,2024-09-25,55.3149,56.5181,53.4898,53.5816,5425339,
688076.SH,STŵ̩,2024-09-26,53.2655,57.3032,52.7659,57.2012,5135813,
688076.SH,STŵ̩,2024-09-27,57.5377,62.6563,57.5377,62.1363,3758067,
688076.SH,STŵ̩,2024-09-30,64.2877,70.9968,62.2076,70.1403,9594274,
688076.SH,STŵ̩,2024-10-08,81.5704,83.0998,70.9662,76.0644,14508144,
688076.SH,STŵ̩,2024-10-09,72.7506,72.9851,63.5535,63.6657,11392472,
688076.SH,STŵ̩,2024-10-10,64.2265,68.1929,62.8092,62.8602,8718552,
688076.SH,STŵ̩,2024-10-11,64.6038,64.7465,60.2601,60.7598,5334847,
688076.SH,STŵ̩,2024-10-14,60.7598,62.1159,58.8225,61.6468,5467399,
688076.SH,STŵ̩,2024-10-15,61.5449,65.7152,60.6884,62.4727,6888343,
688076.SH,STŵ̩,2024-10-16,61.8304,64.4406,60.8617,63.5331,4839644,
688076.SH,STŵ̩,2024-10-17,63.7269,64.7465,62.5339,62.6053,3840487,
688076.SH,STŵ̩,2024-10-18,62.7072,69.5184,62.3504,67.4893,8620783,
688076.SH,STŵ̩,2024-10-21,68.3152,68.876,63.6249,64.8587,11763595,
688076.SH,STŵ̩,2024-10-22,64.2367,68.4376,62.3606,65.4908,10320261,
688076.SH,STŵ̩,2024-10-23,66.5614,66.7654,61.5143,61.8202,12471937,
688076.SH,STŵ̩,2024-10-24,52.307,60.1582,49.656,56.8036,32339630,
688076.SH,STŵ̩,2024-10-25,54.7541,56.6608,54.5502,55.529,14041958,
688076.SH,STŵ̩,2024-10-28,55.8859,56.2224,53.398,54.8969,10831766,
688076.SH,STŵ̩,2024-10-29,54.4992,55.06,52.5109,52.7149,8716163,
688076.SH,STŵ̩,2024-10-30,52.0317,53.2859,51.6341,52.8168,5993204,
688076.SH,STŵ̩,2024-10-31,52.5109,52.5109,49.2379,49.503,14237221,
688076.SH,STŵ̩,2024-11-01,49.503,50.9815,48.412,49.3705,9028292,
688076.SH,STŵ̩,2024-11-04,49.0646,51.3894,49.0544,50.5736,9122607,
688076.SH,STŵ̩,2024-11-05,50.4717,52.8372,49.6152,52.358,8792408,
688076.SH,STŵ̩,2024-11-06,52.5109,53.4184,51.2976,51.838,7675058,
688076.SH,STŵ̩,2024-11-07,51.685,52.7149,51.1039,52.5415,5800267,
688076.SH,STŵ̩,2024-11-08,53.3063,54.4177,52.4804,53.5918,9088166,
688076.SH,STŵ̩,2024-11-11,53.3266,57.9558,52.6129,57.3644,12900286,
688076.SH,STŵ̩,2024-11-12,57.446,60.3825,57.446,58.6185,10622365,
688076.SH,STŵ̩,2024-11-13,58.6287,60.1378,57.2624,58.1495,7022199,
688076.SH,STŵ̩,2024-11-14,57.6091,58.0169,56.2122,56.3651,5017315,
688076.SH,STŵ̩,2024-11-15,56.0797,56.8852,55.06,55.2843,4801406,
688076.SH,STŵ̩,2024-11-18,55.111,56.7832,53.7141,54.0302,4912130,
688076.SH,STŵ̩,2024-11-19,54.6114,54.8357,53.2247,54.6012,4306660,
688076.SH,STŵ̩,2024-11-20,54.2851,55.6718,54.0404,55.2232,4309625,
688076.SH,STŵ̩,2024-11-21,54.8561,56.3855,54.7949,55.8451,4089036,
688076.SH,STŵ̩,2024-11-22,56.4059,56.4059,53.0513,53.1227,4099380,
688076.SH,STŵ̩,2024-11-25,53.1227,54.9275,51.5831,54.8561,4453666,
688076.SH,STŵ̩,2024-11-26,54.438,55.1824,53.1329,53.398,2716961,
688076.SH,STŵ̩,2024-11-27,54.2443,56.0491,53.9282,55.7534,5746558,
688076.SH,STŵ̩,2024-11-28,55.5494,56.0695,54.2749,54.3973,3373598,
688076.SH,STŵ̩,2024-11-29,54.2953,55.8961,54.0914,55.009,3311689,
688076.SH,STŵ̩,2024-12-02,54.3055,54.9886,52.2051,52.98,9320250,
688076.SH,STŵ̩,2024-12-03,52.9902,53.031,52.1337,52.6639,3880849,
688076.SH,STŵ̩,2024-12-04,52.3886,52.5619,51.5015,51.7564,3268213,
688076.SH,STŵ̩,2024-12-05,51.5933,52.2866,51.3486,51.9501,2094043,
688076.SH,STŵ̩,2024-12-06,51.5831,52.6945,51.0835,52.5517,3884532,
688076.SH,STŵ̩,2024-12-09,53.8365,54.3463,52.8168,53.2655,5200237,
688076.SH,STŵ̩,2024-12-10,54.8561,55.0498,53.449,53.5306,4185929,
688076.SH,STŵ̩,2024-12-11,53.2961,53.9792,52.7964,52.9392,2412632,
688076.SH,STŵ̩,2024-12-12,52.9188,53.1941,52.5109,53.0513,2265628,
688076.SH,STŵ̩,2024-12-13,52.878,52.8984,51.8992,52.0623,2567051,
688076.SH,STŵ̩,2024-12-16,52.0623,52.4498,51.6137,51.7768,1699497,
688076.SH,STŵ̩,2024-12-17,51.6239,53.3266,51.4505,53.0208,3474137,
688076.SH,STŵ̩,2024-12-18,53.0208,53.2247,52.409,52.7557,1981338,
688076.SH,STŵ̩,2024-12-19,52.409,53.2247,51.8584,53.031,1994240,
688076.SH,STŵ̩,2024-12-20,53.0106,53.0717,50.9917,51.3995,4423446,
688076.SH,STŵ̩,2024-12-23,51.5015,51.9501,49.9619,51.2772,2601327,
688076.SH,STŵ̩,2024-12-24,51.2976,51.9807,50.8286,51.6035,2245432,
688076.SH,STŵ̩,2024-12-25,51.6035,53.0106,51.369,52.776,3455430,
688076.SH,STŵ̩,2024-12-26,52.5211,54.5502,52.5211,52.6741,3910228,
688076.SH,STŵ̩,2024-12-27,53.0208,54.9886,52.1745,53.5816,5797694,
688076.SH,STŵ̩,2024-12-30,54.9275,55.3659,53.7447,54.6522,5467391,
688076.SH,STŵ̩,2024-12-31,54.6522,55.0498,52.8168,52.9392,2922178,
