����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
000726.SZ,³̩A,2017-08-14,81.9393,82.95,81.9393,82.8056,2709331,
000726.SZ,³̩A,2017-08-15,82.8778,83.5997,82.589,83.2388,3687443,
000726.SZ,³̩A,2017-08-16,83.2388,83.6719,83.0222,83.5276,2471663,
000726.SZ,³̩A,2017-08-17,83.1666,84.1051,83.1666,83.8163,2373238,
000726.SZ,³̩A,2017-08-18,83.5276,84.1051,83.0944,83.5997,3019288,
000726.SZ,³̩A,2017-08-21,83.6719,84.1051,83.5276,83.8163,2460110,
000726.SZ,³̩A,2017-08-22,83.8163,83.9607,82.589,82.6612,3916116,
000726.SZ,³̩A,2017-08-23,82.95,83.0222,82.1559,82.5169,2298794,
000726.SZ,³̩A,2017-08-24,82.5169,82.8056,82.2281,82.3725,2351174,
000726.SZ,³̩A,2017-08-25,82.3003,83.2388,82.2281,83.0222,3701553,
000726.SZ,³̩A,2017-08-28,83.0222,83.8163,82.95,83.5276,3852071,
000726.SZ,³̩A,2017-08-29,83.5276,83.5276,82.6612,83.0944,4006709,
000726.SZ,³̩A,2017-08-30,83.6719,85.8377,83.5997,84.9714,11847787,
000726.SZ,³̩A,2017-08-31,85.2602,86.3431,84.7548,86.1987,7992249,
000726.SZ,³̩A,2017-09-01,86.1987,87.7148,85.7655,87.2816,10657247,
000726.SZ,³̩A,2017-09-04,87.2094,87.2094,85.8377,86.1987,8985327,
000726.SZ,³̩A,2017-09-05,86.2709,87.2094,86.1987,86.9206,5277048,
000726.SZ,³̩A,2017-09-06,86.6319,86.9928,85.6934,86.8484,4051544,
000726.SZ,³̩A,2017-09-07,86.8484,87.5704,86.4875,87.2816,6237058,
000726.SZ,³̩A,2017-09-08,87.2094,87.4982,85.4768,86.0543,5468501,
000726.SZ,³̩A,2017-09-11,85.8377,88.4367,85.8377,88.0757,7970356,
000726.SZ,³̩A,2017-09-12,88.0035,88.3645,87.2816,87.426,4487926,
000726.SZ,³̩A,2017-09-13,87.426,87.787,86.8484,87.6426,3688293,
000726.SZ,³̩A,2017-09-14,87.6426,87.6426,86.6319,86.8484,2627921,
000726.SZ,³̩A,2017-09-15,86.9928,87.8591,86.4875,87.5704,3720174,
000726.SZ,³̩A,2017-09-18,86.9206,89.0142,86.9206,88.6533,4879402,
000726.SZ,³̩A,2017-09-19,88.5811,89.0142,87.5704,87.9313,3350786,
000726.SZ,³̩A,2017-09-20,87.5704,89.0142,87.4982,88.7255,4664752,
000726.SZ,³̩A,2017-09-21,88.6533,88.942,87.8591,88.0757,3901973,
000726.SZ,³̩A,2017-09-22,87.7148,88.1479,87.2094,87.5704,3304365,
000726.SZ,³̩A,2017-09-25,87.5704,87.7148,85.9099,86.0543,2954198,
000726.SZ,³̩A,2017-09-26,85.9821,86.5597,85.8377,86.2709,2509231,
000726.SZ,³̩A,2017-09-27,86.2709,86.8484,85.8377,86.3431,2971215,
000726.SZ,³̩A,2017-09-28,86.3431,86.7041,85.7655,85.9099,3362987,
000726.SZ,³̩A,2017-09-29,85.9821,86.5597,85.9099,86.1265,3258086,
000726.SZ,³̩A,2017-10-09,86.7763,86.9928,86.2709,86.5597,4524353,
000726.SZ,³̩A,2017-10-10,86.4875,88.5089,86.1987,88.5089,5093355,
000726.SZ,³̩A,2017-10-11,88.0035,89.0142,87.4982,88.7255,4761489,
000726.SZ,³̩A,2017-10-12,88.4367,88.6533,87.787,88.4367,3336863,
000726.SZ,³̩A,2017-10-13,88.1479,89.8084,87.7148,89.3752,5538331,
000726.SZ,³̩A,2017-10-16,89.2308,89.3752,88.3645,88.7977,4531966,
000726.SZ,³̩A,2017-10-17,88.5089,88.5811,87.7148,88.4367,3872066,
000726.SZ,³̩A,2017-10-18,88.4367,88.4367,86.3431,86.9928,5018403,
000726.SZ,³̩A,2017-10-19,87.1372,87.2094,85.6212,85.6934,3685501,
000726.SZ,³̩A,2017-10-20,85.8377,86.7763,85.6934,86.4875,3323253,
000726.SZ,³̩A,2017-10-23,86.4875,87.3538,86.4153,87.3538,2846740,
000726.SZ,³̩A,2017-10-24,87.2816,87.426,86.1987,87.1372,2634412,
000726.SZ,³̩A,2017-10-25,87.1372,87.787,86.4875,87.065,5352831,
000726.SZ,³̩A,2017-10-26,86.7763,88.2923,86.4875,88.0035,6549310,
000726.SZ,³̩A,2017-10-27,86.9928,86.9928,84.2495,84.4661,15433041,
000726.SZ,³̩A,2017-10-30,84.6105,84.6105,81.5783,82.4447,11231690,
000726.SZ,³̩A,2017-10-31,82.3725,82.4447,81.2896,82.1559,8315876,
000726.SZ,³̩A,2017-11-01,81.7227,82.3725,81.5783,81.8671,6341761,
000726.SZ,³̩A,2017-11-02,81.9393,81.9393,80.4954,80.712,6762448,
000726.SZ,³̩A,2017-11-03,80.8564,81.0008,79.196,79.6291,6991312,
000726.SZ,³̩A,2017-11-06,79.9179,80.5676,79.6291,80.3511,3892494,
000726.SZ,³̩A,2017-11-07,80.2067,80.8564,79.9901,80.5676,5012185,
000726.SZ,³̩A,2017-11-08,80.712,81.3618,80.4232,80.9286,3777282,
000726.SZ,³̩A,2017-11-09,81.1452,81.2896,80.4954,80.9286,5080144,
000726.SZ,³̩A,2017-11-10,81.0008,81.073,80.0623,80.4232,7469154,
000726.SZ,³̩A,2017-11-13,80.4954,80.4954,79.7013,79.8457,7453014,
000726.SZ,³̩A,2017-11-14,80.0623,80.4232,79.4847,79.7735,5876454,
000726.SZ,³̩A,2017-11-15,79.8457,80.2789,79.6291,80.1345,3665691,
000726.SZ,³̩A,2017-11-16,80.1345,80.3511,79.4847,79.7013,4649442,
000726.SZ,³̩A,2017-11-17,79.6291,79.8457,77.6077,78.1131,7297282,
000726.SZ,³̩A,2017-11-20,77.8965,78.7628,77.7521,78.6906,4928340,
000726.SZ,³̩A,2017-11-21,78.6906,78.9794,78.2575,78.2575,6858296,
000726.SZ,³̩A,2017-11-22,78.4018,79.196,78.3296,78.9794,6484262,
000726.SZ,³̩A,2017-11-23,79.1238,79.7013,77.7521,78.3296,4800439,
000726.SZ,³̩A,2017-11-24,78.4018,78.7628,77.5355,77.8965,5218548,
000726.SZ,³̩A,2017-11-27,77.9687,78.1853,76.597,76.8136,5445375,
000726.SZ,³̩A,2017-11-28,76.6692,77.2467,76.6692,77.1746,3961012,
000726.SZ,³̩A,2017-11-29,77.1746,78.1131,76.8136,77.9687,4699721,
000726.SZ,³̩A,2017-11-30,77.9687,77.9687,77.0302,77.4633,3249740,
000726.SZ,³̩A,2017-12-01,77.5355,78.0409,77.2467,77.8965,4233045,
000726.SZ,³̩A,2017-12-04,77.7521,79.0516,77.6077,78.9072,8004135,
000726.SZ,³̩A,2017-12-05,78.835,78.835,77.3189,77.8243,4907799,
000726.SZ,³̩A,2017-12-06,77.4633,77.8243,76.5248,77.3189,4874141,
000726.SZ,³̩A,2017-12-07,77.2467,77.2467,76.7414,77.1024,3109439,
000726.SZ,³̩A,2017-12-08,76.958,77.8965,76.958,77.6077,3819488,
000726.SZ,³̩A,2017-12-11,77.6799,77.8965,77.4633,77.8965,3576034,
000726.SZ,³̩A,2017-12-12,77.8965,77.8965,76.958,77.0302,2912566,
000726.SZ,³̩A,2017-12-13,76.958,77.7521,76.958,77.6799,2675882,
000726.SZ,³̩A,2017-12-14,77.3911,77.5355,76.958,77.1746,2857997,
000726.SZ,³̩A,2017-12-15,77.2467,77.3189,76.5248,76.7414,2621849,
000726.SZ,³̩A,2017-12-18,76.7414,77.1024,76.597,76.7414,2498266,
000726.SZ,³̩A,2017-12-19,76.6692,77.2467,76.6692,77.1024,2289440,
000726.SZ,³̩A,2017-12-20,77.0302,77.8965,76.8136,77.6077,4131247,
000726.SZ,³̩A,2017-12-21,77.6077,78.0409,77.3189,77.8965,3708345,
000726.SZ,³̩A,2017-12-22,77.8243,78.6184,77.7521,78.2575,4074025,
000726.SZ,³̩A,2017-12-25,78.1853,78.1853,77.0302,77.3189,3196472,
000726.SZ,³̩A,2017-12-26,77.3911,77.7521,77.0302,77.7521,2547683,
000726.SZ,³̩A,2017-12-27,77.5355,77.7521,77.1024,77.1024,2936411,
000726.SZ,³̩A,2017-12-28,77.1024,78.2575,77.1024,78.0409,4852806,
000726.SZ,³̩A,2017-12-29,77.9687,79.1238,77.8965,79.0516,4213345,
000726.SZ,³̩A,2018-01-02,78.9072,79.3403,78.6184,79.196,4658273,
000726.SZ,³̩A,2018-01-03,79.196,79.6291,78.6906,79.4125,5577798,
000726.SZ,³̩A,2018-01-04,79.4125,80.1345,79.0516,79.4125,5229391,
000726.SZ,³̩A,2018-01-05,79.4125,79.9901,79.2682,79.7735,4824300,
000726.SZ,³̩A,2018-01-08,79.7013,80.2067,79.2682,79.9901,4981861,
000726.SZ,³̩A,2018-01-09,79.7735,80.3511,79.6291,79.7013,3871638,
000726.SZ,³̩A,2018-01-10,79.7735,79.9901,78.7628,79.2682,4054493,
000726.SZ,³̩A,2018-01-11,79.1238,79.5569,78.9072,79.4125,2859375,
000726.SZ,³̩A,2018-01-12,79.2682,80.6398,79.196,80.3511,5056109,
000726.SZ,³̩A,2018-01-15,80.2789,80.3511,78.7628,78.9072,4274401,
000726.SZ,³̩A,2018-01-16,78.9072,80.712,78.7628,80.5676,5494408,
000726.SZ,³̩A,2018-01-17,80.3511,81.1452,80.2789,80.2789,5720247,
000726.SZ,³̩A,2018-01-18,80.5676,81.1452,79.9901,81.0008,5878913,
000726.SZ,³̩A,2018-01-19,80.712,81.1452,80.4954,80.9286,4444138,
000726.SZ,³̩A,2018-01-22,80.712,81.073,80.2067,80.6398,3863210,
000726.SZ,³̩A,2018-01-23,80.5676,80.7842,80.2789,80.4954,3067158,
000726.SZ,³̩A,2018-01-24,80.4954,80.9286,80.2789,80.8564,5154198,
000726.SZ,³̩A,2018-01-25,80.7842,80.7842,79.7735,79.9179,8839524,
000726.SZ,³̩A,2018-01-26,79.5569,79.9179,79.4847,79.7735,4033068,
000726.SZ,³̩A,2018-01-29,79.7735,80.0623,78.9794,79.1238,4412500,
000726.SZ,³̩A,2018-01-30,78.835,79.7735,78.835,79.2682,2209339,
000726.SZ,³̩A,2018-01-31,79.196,79.7013,78.5462,78.9072,5477954,
000726.SZ,³̩A,2018-02-01,78.835,79.0516,76.8136,76.8858,6074642,
000726.SZ,³̩A,2018-02-02,77.1746,77.6077,76.6692,77.1746,3156015,
000726.SZ,³̩A,2018-02-05,76.8136,77.7521,76.6692,77.5355,2761782,
000726.SZ,³̩A,2018-02-06,77.1746,77.3189,75.5141,75.5863,5724485,
000726.SZ,³̩A,2018-02-07,75.8751,76.7414,75.5141,76.3082,3768265,
000726.SZ,³̩A,2018-02-08,76.4526,77.3189,75.9473,76.5248,3597506,
000726.SZ,³̩A,2018-02-09,75.6585,75.6585,73.3483,73.6371,5197766,
000726.SZ,³̩A,2018-02-12,73.6371,74.72,73.2039,74.4312,3939140,
000726.SZ,³̩A,2018-02-13,74.7922,75.0088,74.359,74.5034,1954313,
000726.SZ,³̩A,2018-02-14,74.7922,74.7922,73.9981,74.359,1765301,
000726.SZ,³̩A,2018-02-22,74.7922,75.1531,74.4312,75.0088,3151606,
000726.SZ,³̩A,2018-02-23,74.8644,75.3697,74.72,75.0809,2851502,
000726.SZ,³̩A,2018-02-26,75.1531,75.9473,73.7093,75.7307,3519811,
000726.SZ,³̩A,2018-02-27,75.7307,76.3082,75.3697,75.6585,2984513,
000726.SZ,³̩A,2018-02-28,75.0088,75.6585,74.9366,75.5863,2226557,
000726.SZ,³̩A,2018-03-01,75.1531,75.7307,74.7922,75.7307,3669496,
000726.SZ,³̩A,2018-03-02,75.4419,76.0195,75.0088,75.8751,2740402,
000726.SZ,³̩A,2018-03-05,75.8029,75.8751,75.2253,75.6585,2278862,
000726.SZ,³̩A,2018-03-06,77.0302,78.0409,76.7414,77.3189,6355288,
000726.SZ,³̩A,2018-03-07,76.958,77.3189,76.7414,76.7414,2500449,
000726.SZ,³̩A,2018-03-08,76.6692,77.3911,76.6692,77.2467,2334848,
000726.SZ,³̩A,2018-03-09,77.1746,77.6799,77.1024,77.6799,2280214,
000726.SZ,³̩A,2018-03-12,77.8243,78.1131,77.3911,77.6077,3002924,
000726.SZ,³̩A,2018-03-13,77.5355,77.8965,77.3189,77.6799,2128083,
000726.SZ,³̩A,2018-03-14,77.6077,77.6077,77.0302,77.0302,1796100,
000726.SZ,³̩A,2018-03-15,77.0302,77.1024,75.9473,76.3082,2147844,
000726.SZ,³̩A,2018-03-16,76.3804,76.5248,76.1638,76.1638,1002200,
000726.SZ,³̩A,2018-03-19,76.1638,76.597,76.0917,76.5248,1661280,
000726.SZ,³̩A,2018-03-20,76.3082,77.5355,75.8751,77.3911,2586031,
000726.SZ,³̩A,2018-03-21,77.1024,77.7521,76.8136,76.8858,2151266,
000726.SZ,³̩A,2018-03-22,77.1746,78.0409,76.7414,77.7521,3480349,
000726.SZ,³̩A,2018-03-23,76.7414,76.7414,73.7815,74.8644,5106909,
000726.SZ,³̩A,2018-03-26,74.5034,75.3697,74.2146,75.2975,2281142,
000726.SZ,³̩A,2018-03-27,75.8029,76.0195,75.4419,75.9473,1833652,
000726.SZ,³̩A,2018-03-28,75.5863,75.5863,74.9366,75.0088,1744301,
000726.SZ,³̩A,2018-03-29,75.3697,75.5141,74.72,75.4419,1343127,
000726.SZ,³̩A,2018-03-30,75.5863,75.5863,75.1531,75.3697,1630768,
000726.SZ,³̩A,2018-04-02,75.1531,75.7307,75.0809,75.2975,1851696,
000726.SZ,³̩A,2018-04-03,74.7922,74.7922,73.7093,74.359,1971606,
000726.SZ,³̩A,2018-04-04,74.6478,74.8644,74.2146,74.2146,1538518,
000726.SZ,³̩A,2018-04-09,73.9981,74.2868,73.4927,73.9259,1643012,
000726.SZ,³̩A,2018-04-10,73.9259,74.5756,73.8537,74.4312,1805705,
000726.SZ,³̩A,2018-04-11,74.72,75.2253,74.4312,75.2253,1671768,
000726.SZ,³̩A,2018-04-12,75.1531,75.1531,74.2868,74.4312,1538607,
000726.SZ,³̩A,2018-04-13,74.5034,75.0088,74.359,74.72,1029805,
000726.SZ,³̩A,2018-04-16,74.4312,74.8644,73.4927,73.6371,1929298,
000726.SZ,³̩A,2018-04-17,73.9981,74.5756,73.7093,73.9981,2794200,
000726.SZ,³̩A,2018-04-18,74.0702,74.7922,73.4927,74.7922,2696333,
000726.SZ,³̩A,2018-04-19,74.5756,75.3697,74.359,75.3697,2430964,
000726.SZ,³̩A,2018-04-20,75.2253,75.5141,73.6371,74.1424,1912593,
000726.SZ,³̩A,2018-04-23,73.7093,74.4312,73.7093,74.2868,1261020,
000726.SZ,³̩A,2018-04-24,74.2868,75.7307,74.2868,75.6585,2212270,
000726.SZ,³̩A,2018-04-25,75.5141,75.6585,75.0809,75.2253,1728609,
000726.SZ,³̩A,2018-04-26,75.6585,75.6585,74.4312,74.6478,1690718,
000726.SZ,³̩A,2018-04-27,74.9366,75.5863,74.4312,75.4419,2446587,
000726.SZ,³̩A,2018-05-02,75.4419,76.0195,75.2975,75.8029,2675878,
000726.SZ,³̩A,2018-05-03,75.8029,76.0917,75.0809,75.9473,2708300,
000726.SZ,³̩A,2018-05-04,76.0917,76.0917,75.4419,75.5863,1502600,
000726.SZ,³̩A,2018-05-07,75.7307,76.7414,75.6585,76.3082,3127895,
000726.SZ,³̩A,2018-05-08,76.3082,77.3189,76.3082,77.0302,2942624,
000726.SZ,³̩A,2018-05-09,77.2467,77.2467,76.7414,77.1746,2133445,
000726.SZ,³̩A,2018-05-10,76.8858,77.4633,76.8136,77.3189,2286040,
000726.SZ,³̩A,2018-05-11,77.1746,77.5355,77.1024,77.3911,1852016,
000726.SZ,³̩A,2018-05-14,77.5355,77.6799,77.0302,77.1024,2061468,
000726.SZ,³̩A,2018-05-15,77.3189,77.6077,76.8136,77.6077,2796031,
000726.SZ,³̩A,2018-05-16,77.6077,79.3403,77.3189,78.9072,6537034,
000726.SZ,³̩A,2018-05-17,78.9072,80.7842,78.5462,80.6398,12838693,
000726.SZ,³̩A,2018-05-18,80.4232,81.7949,79.9901,80.9286,7341994,
000726.SZ,³̩A,2018-05-21,81.0008,82.1559,80.0623,80.7842,5864291,
000726.SZ,³̩A,2018-05-22,80.7842,81.2174,79.3403,80.2789,5829150,
000726.SZ,³̩A,2018-05-23,80.0623,80.0623,79.1238,79.6291,5667091,
000726.SZ,³̩A,2018-05-24,79.7735,80.2067,78.9072,79.5569,3948803,
000726.SZ,³̩A,2018-05-25,79.5569,79.7013,77.6077,77.9687,5272687,
000726.SZ,³̩A,2018-05-28,77.8243,81.8671,77.7521,81.2896,10464084,
000726.SZ,³̩A,2018-05-29,81.0008,82.4447,81.0008,81.7227,10273441,
000726.SZ,³̩A,2018-05-30,79.4125,82.0837,79.0516,81.0008,11815374,
000726.SZ,³̩A,2018-05-31,80.8564,83.1666,80.0623,82.8778,9161274,
000726.SZ,³̩A,2018-06-01,82.8778,82.8778,80.1345,80.6398,6007724,
000726.SZ,³̩A,2018-06-04,81.5783,83.2388,80.0623,82.3003,8462089,
000726.SZ,³̩A,2018-06-05,82.3003,83.8163,81.2174,82.3725,9054863,
000726.SZ,³̩A,2018-06-06,82.2281,83.0944,80.9286,82.95,8208722,
000726.SZ,³̩A,2018-06-07,82.8778,82.95,81.434,81.6505,3940490,
000726.SZ,³̩A,2018-06-08,81.434,81.7227,80.712,81.2174,2746467,
000726.SZ,³̩A,2018-06-11,80.9286,81.1452,79.1238,79.2682,4084562,
000726.SZ,³̩A,2018-06-12,79.4125,80.2067,79.0516,79.9179,2802098,
000726.SZ,³̩A,2018-06-13,79.9901,80.1345,78.6906,78.9072,2897300,
000726.SZ,³̩A,2018-06-14,78.9072,79.7735,78.7628,79.7013,3895050,
000726.SZ,³̩A,2018-06-15,79.7735,79.7735,77.5355,78.3296,3450673,
000726.SZ,³̩A,2018-06-19,77.8965,78.0409,73.6371,74.2868,5580941,
000726.SZ,³̩A,2018-06-20,75.5141,79.1238,75.0088,78.5462,5901350,
000726.SZ,³̩A,2018-06-21,78.0409,80.2067,77.8965,78.4018,5250653,
000726.SZ,³̩A,2018-06-22,77.8965,81.0008,77.6077,80.712,5649936,
000726.SZ,³̩A,2018-06-25,80.2067,82.95,80.2067,82.5169,7484103,
000726.SZ,³̩A,2018-06-26,82.0837,82.3003,80.8564,81.9393,6824647,
000726.SZ,³̩A,2018-06-27,82.2414,83.4497,79.9003,79.9003,7633316,
000726.SZ,³̩A,2018-06-28,80.5044,80.9575,78.994,79.9003,4591190,
000726.SZ,³̩A,2018-06-29,79.8247,82.1659,79.8247,81.4862,6189033,
000726.SZ,³̩A,2018-07-02,80.882,82.77,80.5799,82.2414,5195902,
000726.SZ,³̩A,2018-07-03,82.1659,85.6398,82.1659,83.8273,11742876,
000726.SZ,³̩A,2018-07-04,82.3169,82.3924,78.994,79.7492,8421436,
000726.SZ,³̩A,2018-07-05,79.3716,79.9758,75.5956,76.2753,8198442,
000726.SZ,³̩A,2018-07-06,75.6711,77.2571,75.2935,77.106,4533492,
000726.SZ,³̩A,2018-07-09,76.8795,77.4081,76.1243,77.1815,2770186,
000726.SZ,³̩A,2018-07-10,77.0305,77.5591,76.4263,77.5591,1714662,
000726.SZ,³̩A,2018-07-11,76.8795,78.6164,75.9732,76.3508,3324988,
000726.SZ,³̩A,2018-07-12,77.2571,78.0878,76.7284,77.8612,2871271,
000726.SZ,³̩A,2018-07-13,77.3326,77.8612,76.5774,77.3326,2457658,
000726.SZ,³̩A,2018-07-16,76.7284,77.5591,76.6529,77.4081,1055001,
000726.SZ,³̩A,2018-07-17,77.5591,77.5591,75.5956,77.0305,2620449,
000726.SZ,³̩A,2018-07-18,77.4081,79.0695,76.955,78.994,4804814,
000726.SZ,³̩A,2018-07-19,79.0695,80.3534,78.1633,79.8247,5242258,
000726.SZ,³̩A,2018-07-20,79.3716,81.1841,78.994,79.7492,5966993,
000726.SZ,³̩A,2018-07-23,79.5982,79.5982,77.9367,78.2388,4636453,
000726.SZ,³̩A,2018-07-24,78.9185,81.3351,78.6164,79.5227,6869910,
000726.SZ,³̩A,2018-07-25,79.5227,80.882,78.6164,79.3716,5382101,
000726.SZ,³̩A,2018-07-26,79.6737,79.6737,77.6347,78.0878,3993276,
000726.SZ,³̩A,2018-07-27,78.1633,78.994,78.0878,78.3143,3704349,
000726.SZ,³̩A,2018-07-30,78.3143,79.6737,77.8612,79.5227,4218535,
000726.SZ,³̩A,2018-07-31,79.2961,79.2961,78.3143,78.7675,2326859,
000726.SZ,³̩A,2018-08-01,78.6164,78.843,77.106,77.4836,3143921,
000726.SZ,³̩A,2018-08-02,77.2571,77.2571,74.6894,75.5956,3918937,
000726.SZ,³̩A,2018-08-03,75.6711,77.4081,75.6711,76.2753,2834198,
000726.SZ,³̩A,2018-08-06,75.5201,75.6711,74.3873,74.5383,2775703,
000726.SZ,³̩A,2018-08-07,74.9915,75.7467,74.6894,75.7467,2799309,
000726.SZ,³̩A,2018-08-08,75.2935,75.4446,74.6139,75.1425,2300820,
000726.SZ,³̩A,2018-08-09,74.8404,76.1998,74.3873,76.0487,1861973,
000726.SZ,³̩A,2018-08-10,76.0487,76.3508,74.9915,76.1998,2463940,
000726.SZ,³̩A,2018-08-13,75.9732,75.9732,74.9159,75.5201,1983932,
000726.SZ,³̩A,2018-08-14,75.1425,76.3508,75.1425,75.9732,1288168,
000726.SZ,³̩A,2018-08-15,76.1998,76.8039,75.4446,76.1998,3178137,
000726.SZ,³̩A,2018-08-16,75.8977,75.9732,75.218,75.3691,2246810,
000726.SZ,³̩A,2018-08-17,75.5956,75.9732,74.6139,74.6139,1721404,
000726.SZ,³̩A,2018-08-20,74.6894,75.218,74.0852,75.067,1177893,
000726.SZ,³̩A,2018-08-21,75.1425,76.0487,74.9915,75.2935,1894213,
000726.SZ,³̩A,2018-08-22,75.2935,75.2935,74.0852,74.3873,2036444,
000726.SZ,³̩A,2018-08-23,74.3873,74.6139,73.33,73.4055,2737802,
000726.SZ,³̩A,2018-08-24,73.4811,73.6321,72.8769,73.5566,1997050,
000726.SZ,³̩A,2018-08-27,73.4811,74.0852,73.0279,74.0097,2603243,
000726.SZ,³̩A,2018-08-28,73.7076,74.0097,73.33,73.7076,2295855,
000726.SZ,³̩A,2018-08-29,73.7076,73.7076,72.8769,73.179,1923500,
000726.SZ,³̩A,2018-08-30,73.33,73.33,72.7259,72.8769,1497868,
000726.SZ,³̩A,2018-08-31,72.8014,72.8014,71.8196,72.2727,1680098,
000726.SZ,³̩A,2018-09-03,72.1972,72.2727,69.9316,70.7623,4059293,
000726.SZ,³̩A,2018-09-04,70.6113,71.3665,70.5358,71.2155,2430481,
000726.SZ,³̩A,2018-09-05,70.9134,71.2155,70.3847,70.7623,1635961,
000726.SZ,³̩A,2018-09-06,70.6868,71.1399,70.5358,70.8379,1278000,
000726.SZ,³̩A,2018-09-07,70.8379,72.1217,70.7623,70.8379,3068854,
000726.SZ,³̩A,2018-09-10,71.1399,71.442,70.3847,70.6868,1869646,
000726.SZ,³̩A,2018-09-11,70.8379,71.0644,69.6295,70.3847,1504608,
000726.SZ,³̩A,2018-09-12,70.3847,70.3847,68.9499,69.3275,1933705,
000726.SZ,³̩A,2018-09-13,69.6295,69.7806,68.0436,69.0254,3880261,
000726.SZ,³̩A,2018-09-14,69.0254,69.4785,68.7233,69.1764,1779912,
000726.SZ,³̩A,2018-09-17,69.1764,69.1764,67.666,68.4212,1860679,
000726.SZ,³̩A,2018-09-18,68.1191,68.7233,67.817,68.4212,1909571,
000726.SZ,³̩A,2018-09-19,68.5723,69.1009,68.3457,68.7988,1681438,
000726.SZ,³̩A,2018-09-20,68.7988,69.1009,68.6478,69.0254,1331297,
000726.SZ,³̩A,2018-09-21,69.1009,70.0071,68.4967,69.7806,2359761,
000726.SZ,³̩A,2018-09-25,69.3275,70.0071,69.1764,69.6295,1386985,
000726.SZ,³̩A,2018-09-26,69.4785,70.3847,69.4785,69.8561,1548828,
000726.SZ,³̩A,2018-09-27,69.8561,70.3092,69.7051,69.8561,1307170,
000726.SZ,³̩A,2018-09-28,69.8561,70.3092,69.7051,70.0071,1051477,
000726.SZ,³̩A,2018-10-08,69.4785,69.8561,68.7233,68.9499,1479683,
000726.SZ,³̩A,2018-10-09,69.1764,69.4785,68.7988,68.9499,1121144,
000726.SZ,³̩A,2018-10-10,69.1009,69.2519,68.7988,69.0254,1114760,
000726.SZ,³̩A,2018-10-11,68.2702,68.2702,65.8535,66.3066,3242448,
000726.SZ,³̩A,2018-10-12,66.4577,67.8926,66.0801,67.666,2033016,
000726.SZ,³̩A,2018-10-15,67.515,68.5723,67.0618,67.1374,1047005,
000726.SZ,³̩A,2018-10-16,67.2884,67.7415,66.3822,66.4577,1464458,
000726.SZ,³̩A,2018-10-17,66.9863,67.9681,66.9108,67.8926,1699879,
000726.SZ,³̩A,2018-10-18,67.5905,67.7415,66.9108,67.4394,1526637,
000726.SZ,³̩A,2018-10-19,67.2129,68.4967,65.1738,68.2702,1941038,
000726.SZ,³̩A,2018-10-22,68.1191,71.2155,68.1191,71.1399,3808365,
000726.SZ,³̩A,2018-10-23,70.9889,71.5175,69.4785,69.8561,1980774,
000726.SZ,³̩A,2018-10-24,69.6295,70.5358,69.2519,69.8561,846898,
000726.SZ,³̩A,2018-10-25,69.0254,69.9316,68.0436,69.1764,1746253,
000726.SZ,³̩A,2018-10-26,69.403,71.1399,69.2519,71.1399,3435945,
000726.SZ,³̩A,2018-10-29,70.3847,70.9134,69.6295,69.7051,1851800,
000726.SZ,³̩A,2018-10-30,69.554,70.8379,69.4785,70.0827,2130565,
000726.SZ,³̩A,2018-10-31,70.3092,71.2155,70.1582,71.1399,1800199,
000726.SZ,³̩A,2018-11-01,71.3665,72.1972,71.1399,71.7441,2806795,
000726.SZ,³̩A,2018-11-02,72.1217,72.4238,70.9889,72.1972,2706895,
000726.SZ,³̩A,2018-11-05,71.8951,72.1217,71.3665,71.7441,1556364,
000726.SZ,³̩A,2018-11-06,71.6686,72.1217,71.3665,71.9707,1073501,
000726.SZ,³̩A,2018-11-07,72.1217,72.1972,71.7441,71.7441,1338286,
000726.SZ,³̩A,2018-11-08,71.7441,72.1972,71.442,71.5175,799883,
000726.SZ,³̩A,2018-11-09,71.5175,72.1972,71.1399,71.5931,1084176,
000726.SZ,³̩A,2018-11-12,71.5931,72.4238,71.5175,72.4238,1453862,
000726.SZ,³̩A,2018-11-13,72.1217,74.3118,72.0462,73.7831,3998966,
000726.SZ,³̩A,2018-11-14,73.9342,74.4628,73.33,73.4811,1683835,
000726.SZ,³̩A,2018-11-15,73.7831,74.3873,73.7831,74.0097,1682493,
000726.SZ,³̩A,2018-11-16,74.0097,74.7649,74.0097,74.3873,3056662,
000726.SZ,³̩A,2018-11-19,74.3873,75.218,74.2363,74.9159,2458974,
000726.SZ,³̩A,2018-11-20,74.5383,75.1425,73.0279,73.2545,2223375,
000726.SZ,³̩A,2018-11-21,72.9524,73.6321,72.9524,73.4055,1145510,
000726.SZ,³̩A,2018-11-22,73.4055,74.0852,73.0279,73.2545,1644528,
000726.SZ,³̩A,2018-11-23,73.2545,73.4055,70.7623,70.9889,2285708,
000726.SZ,³̩A,2018-11-26,70.9889,72.1217,70.8379,71.5931,1673404,
000726.SZ,³̩A,2018-11-27,71.3665,71.7441,70.3847,70.7623,1643220,
000726.SZ,³̩A,2018-11-28,70.9134,71.291,70.2337,70.9889,1167601,
000726.SZ,³̩A,2018-11-29,71.2155,71.5931,70.3847,70.3847,1754707,
000726.SZ,³̩A,2018-11-30,70.3847,71.1399,69.6295,71.1399,2080067,
